filename,label,filepath
female_850.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_850.jpg
female_851.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_851.jpg
female_852.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_852.jpg
female_853.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_853.jpg
female_854.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_854.jpg
female_855.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_855.jpg
female_856.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_856.jpg
female_857.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_857.jpg
female_858.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_858.jpg
female_859.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_859.jpg
female_86.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_86.jpg
female_860.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_860.jpg
female_861.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_861.jpg
female_862.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_862.jpg
female_863.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_863.jpg
female_864.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_864.jpg
female_865.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_865.jpg
female_866.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_866.jpg
female_867.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_867.jpg
female_868.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_868.jpg
female_869.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_869.jpg
female_87.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_87.jpg
female_870.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_870.jpg
female_871.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_871.jpg
female_872.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_872.jpg
female_873.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_873.jpg
female_874.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_874.jpg
female_875.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_875.jpg
female_876.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_876.jpg
female_877.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_877.jpg
female_878.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_878.jpg
female_879.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_879.jpg
female_88.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_88.jpg
female_880.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_880.jpg
female_881.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_881.jpg
female_882.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_882.jpg
female_883.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_883.jpg
female_884.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_884.jpg
female_885.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_885.jpg
female_886.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_886.jpg
female_887.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_887.jpg
female_888.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_888.jpg
female_889.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_889.jpg
female_89.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_89.jpg
female_890.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_890.jpg
female_891.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_891.jpg
female_892.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_892.jpg
female_893.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_893.jpg
female_894.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_894.jpg
female_895.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_895.jpg
female_896.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_896.jpg
female_897.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_897.jpg
female_898.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_898.jpg
female_899.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_899.jpg
female_9.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_9.jpg
female_90.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_90.jpg
female_900.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_900.jpg
female_901.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_901.jpg
female_902.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_902.jpg
female_903.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_903.jpg
female_904.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_904.jpg
female_905.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_905.jpg
female_906.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_906.jpg
female_907.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_907.jpg
female_908.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_908.jpg
female_909.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_909.jpg
female_91.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_91.jpg
female_910.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_910.jpg
female_911.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_911.jpg
female_912.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_912.jpg
female_913.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_913.jpg
female_914.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_914.jpg
female_915.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_915.jpg
female_916.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_916.jpg
female_917.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_917.jpg
female_918.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_918.jpg
female_919.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_919.jpg
female_92.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_92.jpg
female_920.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_920.jpg
female_921.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_921.jpg
female_922.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_922.jpg
female_923.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_923.jpg
female_924.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_924.jpg
female_925.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_925.jpg
female_926.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_926.jpg
female_927.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_927.jpg
female_928.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_928.jpg
female_929.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_929.jpg
female_93.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_93.jpg
female_930.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_930.jpg
female_931.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_931.jpg
female_932.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_932.jpg
female_933.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_933.jpg
female_934.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_934.jpg
female_935.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_935.jpg
female_936.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_936.jpg
female_937.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_937.jpg
female_938.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_938.jpg
female_939.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_939.jpg
female_94.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_94.jpg
female_940.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_940.jpg
female_941.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_941.jpg
female_942.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_942.jpg
female_943.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_943.jpg
female_944.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_944.jpg
female_945.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_945.jpg
female_946.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_946.jpg
female_947.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_947.jpg
female_948.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_948.jpg
female_949.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_949.jpg
female_95.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_95.jpg
female_950.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_950.jpg
female_951.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_951.jpg
female_952.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_952.jpg
female_953.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_953.jpg
female_954.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_954.jpg
female_955.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_955.jpg
female_956.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_956.jpg
female_957.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_957.jpg
female_958.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_958.jpg
female_959.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_959.jpg
female_96.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_96.jpg
female_960.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_960.jpg
female_961.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_961.jpg
female_962.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_962.jpg
female_963.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_963.jpg
female_964.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_964.jpg
female_965.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_965.jpg
female_966.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_966.jpg
female_967.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_967.jpg
female_968.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_968.jpg
female_969.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_969.jpg
female_97.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_97.jpg
female_970.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_970.jpg
female_971.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_971.jpg
female_972.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_972.jpg
female_973.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_973.jpg
female_974.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_974.jpg
female_975.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_975.jpg
female_976.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_976.jpg
female_977.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_977.jpg
female_978.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_978.jpg
female_979.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_979.jpg
female_98.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_98.jpg
female_980.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_980.jpg
female_981.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_981.jpg
female_982.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_982.jpg
female_983.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_983.jpg
female_984.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_984.jpg
female_985.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_985.jpg
female_986.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_986.jpg
female_987.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_987.jpg
female_988.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_988.jpg
female_989.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_989.jpg
female_99.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_99.jpg
female_990.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_990.jpg
female_991.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_991.jpg
female_992.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_992.jpg
female_993.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_993.jpg
female_994.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_994.jpg
female_995.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_995.jpg
female_996.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_996.jpg
female_997.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_997.jpg
female_998.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_998.jpg
female_999.jpg,female,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\female_faces\female_999.jpg
object_1.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1.jpg
object_10.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_10.jpg
object_100.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_100.jpg
object_1000.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1000.jpg
object_1001.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1001.jpg
object_1002.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1002.jpg
object_1003.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1003.jpg
object_1004.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1004.jpg
object_1005.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1005.jpg
object_1006.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1006.jpg
object_1007.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1007.jpg
object_1008.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1008.jpg
object_1009.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1009.jpg
object_101.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_101.jpg
object_1010.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1010.jpg
object_1011.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1011.jpg
object_1012.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1012.jpg
object_1013.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1013.jpg
object_1014.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1014.jpg
object_1015.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1015.jpg
object_1016.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1016.jpg
object_1017.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1017.jpg
object_1018.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1018.jpg
object_1019.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1019.jpg
object_102.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_102.jpg
object_1020.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1020.jpg
object_1021.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1021.jpg
object_1022.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1022.jpg
object_1023.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1023.jpg
object_1024.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1024.jpg
object_1025.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1025.jpg
object_1026.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1026.jpg
object_1027.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1027.jpg
object_1028.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1028.jpg
object_1029.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1029.jpg
object_103.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_103.jpg
object_1030.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1030.jpg
object_1031.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1031.jpg
object_1032.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1032.jpg
object_1033.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1033.jpg
object_1034.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1034.jpg
object_1035.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1035.jpg
object_1036.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1036.jpg
object_1037.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1037.jpg
object_1038.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1038.jpg
object_1039.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1039.jpg
object_104.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_104.jpg
object_1040.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1040.jpg
object_1041.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1041.jpg
object_1042.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1042.jpg
object_1043.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1043.jpg
object_1044.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1044.jpg
object_1045.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1045.jpg
object_1046.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1046.jpg
object_1047.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1047.jpg
object_1048.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1048.jpg
object_1049.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1049.jpg
object_105.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_105.jpg
object_1050.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1050.jpg
object_1051.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1051.jpg
object_1052.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1052.jpg
object_1053.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1053.jpg
object_1054.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1054.jpg
object_1055.jpg,object,C:\Users\RISHI BOHRA\OneDrive\Desktop\DMA_dataset\Images\objects\object_1055.jpg
